t_s,q_rad,dq_rad_s,current_a
20.247442730999865,0.8203047484373349,-0.2243994752564138,0.23
20.25752098399971,0.8220500776893293,0.07479982508547127,0.16
20.26760323600047,0.8203047484373349,-0.14959965017094254,0.19
20.28606915599994,0.8220500776893293,0.0,0.16
20.296159952999915,0.8220500776893293,0.0,0.22
20.30624438199993,0.8220500776893293,0.0,0.22
20.316322409999884,0.8220500776893293,0.0,0.28
20.326405366000472,0.8220500776893293,0.0,0.16
20.336496547000024,0.8220500776893293,0.0,0.17
20.346574959000463,0.8220500776893293,0.0,0.14
20.35751332000018,0.8203047484373349,0.0,0.1
20.367614229000537,0.8203047484373349,0.0,0.13
20.377712547000556,0.8203047484373349,0.0,0.1
20.387802447000468,0.8203047484373349,-0.07479982508547127,0.09
20.397882715999913,0.8203047484373349,-0.07479982508547127,0.03
20.407960743999865,0.8203047484373349,-0.14959965017094254,0.01
20.418039604000114,0.8203047484373349,-0.2991993003418851,-0.07
20.43010128700007,0.8185594191853407,-0.3739991254273563,-0.04
20.440198837000025,0.8185594191853407,-0.3739991254273563,-0.09
20.450296097999853,0.8168140899333463,-0.3739991254273563,-0.11
20.460407952000423,0.8168140899333463,-0.2991993003418851,-0.06
20.47051385299983,0.8168140899333463,-0.14959965017094254,-0.08
20.480601033999847,0.8168140899333463,-0.07479982508547127,-0.06
20.49068949499997,0.8168140899333463,-0.2243994752564138,-0.07
20.500767139000345,0.8168140899333463,-0.14959965017094254,-0.08
20.510866896000152,0.8168140899333463,0.0,-0.11
20.520945596000274,0.8168140899333463,0.0,-0.08
20.5310387290001,0.8168140899333463,0.0,-0.12
20.54113368599974,0.8150687606813519,0.0,-0.09
20.55122419500003,0.8150687606813519,0.0,-0.09
20.561309550999795,0.8150687606813519,0.0,-0.08
20.571394300000065,0.8150687606813519,0.0,-0.11
20.581463848000567,0.8150687606813519,-0.07479982508547127,-0.09
20.591550260000076,0.8150687606813519,0.0,-0.1
20.601649825000095,0.8150687606813519,0.0,-0.09
20.61174110200045,0.8150687606813519,0.0,-0.13
20.62183743500009,0.8150687606813519,0.0,-0.12
20.631917800000338,0.8150687606813519,0.0,-0.13
20.641991987999972,0.8150687606813519,0.0,-0.14
20.652073471999756,0.8150687606813519,0.0,-0.13
20.662151436000386,0.8150687606813519,-0.07479982508547127,-0.16
20.672227320000275,0.8150687606813519,-0.14959965017094254,-0.18
20.686121450999963,0.8150687606813519,-0.2991993003418851,-0.17
20.69622492000053,0.8133234314293576,-0.3739991254273563,-0.18
20.70630013200025,0.8133234314293576,-0.2243994752564138,-0.22
20.716384913000184,0.8133234314293576,-0.2243994752564138,-0.25
20.726463357000284,0.8133234314293576,-0.14959965017094254,-0.28
20.736545736999688,0.8115781021773633,-0.2243994752564138,-0.33
20.74662126900057,0.8115781021773633,-0.3739991254273563,-0.32
20.756698433000565,0.809832772925369,-0.5235987755982988,-0.32
20.766778830000476,0.809832772925369,-0.5983986006837702,-0.31
20.776855002000048,0.8080874436733747,-0.5235987755982988,-0.3
20.786935910000466,0.8080874436733747,-0.2991993003418851,-0.33
20.797010193999995,0.8080874436733747,0.0,-0.32
20.8070857900002,0.8080874436733747,0.0,-0.31
20.81715677700049,0.8080874436733747,0.0,-0.34
20.827232532999915,0.8080874436733747,0.0,-0.32
20.83730569599993,0.8080874436733747,0.0,-0.33
20.847380490999967,0.8080874436733747,0.0,-0.32
20.857453110999813,0.8080874436733747,0.0,-0.34
20.867556899999727,0.8080874436733747,0.0,-0.35000000000000003
20.877651984000295,0.8080874436733747,0.0,-0.32
20.8877303320005,0.8080874436733747,0.0,-0.33
20.89780541500022,0.8080874436733747,0.0,-0.34
20.90788049799994,0.8080874436733747,0.0,-0.34
20.917955101999723,0.8080874436733747,0.0,-0.34
20.928029288999824,0.8080874436733747,0.0,-0.32
20.938125782000498,0.8080874436733747,0.0,-0.34
20.94822189000024,0.8080874436733747,0.0,-0.32
20.95830692599975,0.8080874436733747,0.0,-0.35000000000000003
20.968408923000425,0.8080874436733747,0.0,-0.33
20.978498151000167,0.8080874436733747,0.0,-0.33
20.988591443000587,0.8080874436733747,0.0,-0.32
20.998867401000098,0.8080874436733747,0.0,-0.35000000000000003
21.00897368599999,0.8080874436733747,0.0,-0.37
21.019064451000304,0.8080874436733747,0.0,-0.38
21.02914538999994,0.8080874436733747,-0.07479982508547127,-0.37
21.039222106000125,0.8063421144213803,-0.14959965017094254,-0.42
21.04929866099974,0.8063421144213803,-0.07479982508547127,-0.43
21.05937304100007,0.8063421144213803,-0.2991993003418851,-0.42
21.06945653999992,0.8045967851693859,-0.3739991254273563,-0.5
21.079544264000106,0.8045967851693859,-0.7479982508547126,-0.5
21.089632885000356,0.8011061266653974,-1.3463968515384828,-0.5700000000000001
21.099720865000563,0.7976154681614086,-2.019595277307724,-0.59
21.10979950000001,0.7923794804054257,-3.0667928285043216,-0.49
21.11987701599992,0.7853981633974483,-4.11399037970092,-0.54
21.129958147000252,0.7749261878854824,-5.235987755982989,-0.52
21.14004267099972,0.7627088831215221,-7.554782333632597,-0.4
21.150119226999777,0.7435102613495844,-10.322375861795035,-0.24
21.160205127000154,0.7243116395776468,-10.920774462478805,-0.19
21.17028619499979,0.7086036763096978,-9.574377610940322,-0.27
21.18037049400027,0.6946410422937432,-8.901179185171081,-0.4
21.19045844199991,0.6771877497737999,-10.023176561453148,-0.26
21.200537685999734,0.6562437987498679,-11.593972888248045,-0.17
21.210625538000386,0.6387905062299246,-10.471975511965978,-0.24
21.220709166000233,0.6248278722139701,-9.275178310598438,-0.36
21.23078821800027,0.6073745796940268,-9.873576911282209,-0.36
21.240878470000098,0.5864306286700948,-11.668772713333517,-0.17
21.250954865000494,0.5672320068981571,-10.920774462478805,-0.21
21.261027645000468,0.5532693728822026,-9.349978135683909,-0.4
21.271100232000208,0.5375614096142535,-9.574377610940322,-0.4
21.28120078899974,0.5166174585903216,-11.444373238077103,-0.21
21.291305345999717,0.49741883681838395,-11.444373238077103,-0.16
21.301389965000453,0.48171087355043496,-10.023176561453148,-0.32
21.311465881000004,0.466002910282486,-9.798777086196736,-0.36
21.32154045199968,0.4468042885105484,-11.29477358790616,-0.22
21.331613039999866,0.42586033748661645,-11.444373238077103,-0.19
21.341700156000115,0.41015237421866746,-9.798777086196736,-0.27
21.351777030999983,0.3944444109507185,-9.125578660427493,-0.36
21.361847410000337,0.37873644768276954,-10.172776211624091,-0.25
21.37192153399974,0.35779249665883756,-11.29477358790616,-0.12
21.381993961000262,0.3420845333908886,-9.574377610940322,-0.26
21.3920840210003,0.3298672286269283,-7.779181808889012,-0.37
21.402157120000084,0.317649923862968,-7.704381983803541,-0.39
21.41224465200048,0.30194196059501904,-9.200378485512966,-0.2
21.42233525699976,0.2827433388230814,-10.322375861795035,-0.11
21.43241059600041,0.26878070480712674,-8.601979884829195,-0.2
21.442489904000468,0.2583087292951608,-6.357985132265058,-0.34
21.4525744270004,0.25132741228718347,-5.086388105812046,-0.37
21.462659399000586,0.24085543677521748,-5.460387231239403,-0.33
21.47276065999995,0.23038346126325152,-6.657184432606942,-0.16
21.48286076900058,0.21642082724729686,-8.003581284145426,-0.09
21.492958957000155,0.19896753472735357,-5.385587406153931,-0.22
21.503043577000426,0.19547687622336493,-2.7675935281624366,-0.29
21.513118308999765,0.19198621771937624,-1.720395976965839,-0.42
21.523189456000182,0.19024088846738194,-1.645596151880368,-0.46
21.533261114999732,0.18675022996339327,-1.645596151880368,-0.53
21.543374376999964,0.1832595714594046,-1.8699956271367817,-0.5
21.553463125000235,0.18151424220741028,-1.3463968515384828,-0.51
21.56810878200031,0.17802358370342164,-1.7951958020513104,-0.46
21.5782143309998,0.17278759594743864,-2.6927937030769655,-0.4
21.588295462000133,0.16406094968746698,-3.889590904444506,-0.31
21.598379697999917,0.15358897417550102,-5.609986881410345,-0.15
21.60845932600023,0.14311699866353503,-6.582384607521472,-0.05
21.618535464999695,0.13264502315156906,-5.759586531581288,-0.03
21.628611572999944,0.1291543646475804,-3.2163924786752647,-0.16
21.638688032000573,0.12740903539558607,-0.822798075940184,-0.32
21.6487629559997,0.1291543646475804,0.0,-0.29
21.658838166999885,0.1291543646475804,0.0,-0.36
21.668913409999732,0.1291543646475804,0.0,-0.32
21.678988237999874,0.1291543646475804,0.0,-0.33
21.68906255300044,0.1291543646475804,0.0,-0.27
21.699137028999758,0.1291543646475804,0.0,-0.3
21.70921124800043,0.1291543646475804,0.0,-0.3
21.71928479500002,0.1291543646475804,0.0,-0.25
21.729357285999868,0.1291543646475804,0.0,-0.26
21.739433810000264,0.1291543646475804,0.07479982508547127,-0.3
21.749507260999962,0.1291543646475804,0.0,-0.27
21.75958039299985,0.1291543646475804,0.07479982508547127,-0.23
21.769655539999803,0.1291543646475804,0.0,-0.27
21.779730686999756,0.1291543646475804,0.0,-0.24
21.78980465099994,0.1291543646475804,0.0,-0.27
21.799878421999892,0.1291543646475804,0.0,-0.26
21.810050470000533,0.1291543646475804,0.0,-0.26
21.822064726000463,0.1291543646475804,0.0,-0.15
21.832152642000437,0.1291543646475804,0.0,-0.17
21.842227787999946,0.1291543646475804,0.0,-0.15
21.852306806999877,0.1291543646475804,0.07479982508547127,-0.12
21.862383618000422,0.1291543646475804,0.14959965017094254,-0.08
21.87245770899972,0.1308996938995747,0.5235987755982988,-0.06
21.882540984000116,0.13264502315156906,0.822798075940184,0.0
21.892692807000458,0.13439035240356337,0.822798075940184,0.09
21.90279275500052,0.13439035240356337,0.5235987755982988,0.13
21.912887391000368,0.13439035240356337,0.2243994752564138,0.18
21.92296391400032,0.13439035240356337,0.14959965017094254,0.22
21.933037493000484,0.13613568165555773,0.2991993003418851,0.23
21.943107711000266,0.13613568165555773,0.5235987755982988,0.27
21.953230957000414,0.13788101090755203,0.7479982508547126,0.28
21.963320503999967,0.13962634015954636,1.0471975511965976,0.27
21.973568332000468,0.1413716694115407,0.7479982508547126,0.3
21.983666807999725,0.1413716694115407,0.14959965017094254,0.28
21.993774276000295,0.1413716694115407,0.0,0.34
22.003862704000312,0.1413716694115407,0.0,0.29
22.013936731000285,0.1413716694115407,0.0,0.33
22.024013862000174,0.1413716694115407,0.0,0.32
22.034088880000127,0.1413716694115407,0.0,0.32
22.044164603000354,0.1413716694115407,0.0,0.32
22.054260615000203,0.1413716694115407,0.0,0.31
22.064349395000136,0.1413716694115407,0.0,0.31
22.07440012400002,0.1413716694115407,0.0,0.32
22.084499143999892,0.1413716694115407,0.0,0.32
22.094587667999804,0.1413716694115407,0.0,0.31
22.104662175000158,0.1413716694115407,0.0,0.31
22.11474029800047,0.1413716694115407,0.0,0.3
22.124816020000253,0.1413716694115407,0.0,0.31
22.13489100700008,0.1413716694115407,0.0,0.31
22.144981547000498,0.1413716694115407,0.0,0.31
22.155026387999897,0.1413716694115407,0.0,0.31
22.165126976000465,0.1413716694115407,0.0,0.32
22.175229196000146,0.1413716694115407,0.0,0.3
22.185304663000352,0.1413716694115407,0.0,0.29
22.195383490000495,0.1413716694115407,0.0,0.29
22.20546164500047,0.1413716694115407,0.0,0.31
22.215541016000316,0.1413716694115407,0.0,0.31
22.22561645099995,0.1413716694115407,0.0,0.32
22.235692078000284,0.1413716694115407,0.0,0.32
22.24579980300041,0.1413716694115407,0.0,0.33
22.255871524999748,0.1413716694115407,0.0,0.31
22.26589646100001,0.1413716694115407,0.0,0.31
22.275960855999983,0.1413716694115407,0.0,0.33
22.28606889999992,0.1413716694115407,0.0,0.33
22.296145934999913,0.1413716694115407,0.0,0.33
22.306236506999994,0.1413716694115407,0.0,0.35000000000000003
22.31634730299993,0.1413716694115407,0.0,0.36
22.32646037199993,0.14311699866353503,0.07479982508547127,0.35000000000000003
22.33653708700058,0.14311699866353503,0.14959965017094254,0.36
22.346607305999896,0.14311699866353503,0.07479982508547127,0.37
22.356681299999764,0.14311699866353503,0.0,0.39
22.366759358999843,0.14311699866353503,0.0,0.4
22.37684148199969,0.14311699866353503,0.14959965017094254,0.38
22.38692376600011,0.14486232791552936,0.5235987755982988,0.41000000000000003
22.39699936099987,0.1466076571675237,0.8975979010256552,0.43
22.407086860000163,0.14835298641951802,1.0471975511965976,0.48
22.417167286999756,0.15009831567151233,1.3463968515384828,0.45
22.427243105999878,0.15358897417550102,1.4959965017094252,0.61
22.43731758100057,0.15533430342749532,1.645596151880368,0.63
22.44739243999993,0.158824961931484,1.944795452222253,0.67
22.45750243600014,0.16755160819145565,3.0667928285043216,0.5700000000000001
22.46823438499996,0.1762782544514273,4.71238898038469,0.55
22.48608459099978,0.1884955592153876,7.10598338311977,0.35000000000000003
22.49618495499999,0.2059488517353309,9.649177436025791,0.3
22.506259685999794,0.22514747350726852,10.546775337051448,0.14
22.516353746000277,0.23911010752322318,8.82637936008561,0.32
22.526427132999743,0.25132741228718347,8.003581284145426,0.45
22.536497767000583,0.26878070480712674,9.42477796076938,0.3
22.546578418000536,0.2879793265790644,11.21997376282069,0.16
22.55666425399977,0.30717794835100204,11.070374112649747,0.21
22.566760362000423,0.3211405823669567,9.574377610940322,0.41000000000000003
22.57684706100008,0.33859387488689996,9.873576911282209,0.39
22.58692307199999,0.3595378259108319,12.192371488931817,0.26
22.596998347000408,0.3839724354387525,12.865569914701059,0.2
22.607072022000466,0.4014257279586958,11.369573412991631,0.36
22.617143487999783,0.42062434973063345,11.81837236350446,0.25
22.627215403000264,0.44331363000655977,12.790770089615586,0.17
22.637296502000027,0.4625122517784973,12.117571663846345,0.19
22.64738262500032,0.4799655442984406,10.397175686880507,0.34
22.657468301000335,0.49741883681838395,10.771174812307862,0.2
22.66755359200033,0.5183627878423159,11.369573412991631,0.09
22.677632834999713,0.5340707511102649,9.798777086196736,0.13
22.687711694000427,0.5445427266222309,7.10598338311977,0.28
22.697788377000506,0.5585053606381855,6.507584782436,0.36
22.707863491999888,0.5707226654021458,7.554782333632597,0.26
22.717952975000117,0.5864306286700948,8.751579535000138,0.08
22.728030297999794,0.6003932626860493,8.153180934316369,0.17
22.73811056500017,0.609119908946021,5.6847867064958155,0.36
22.748183247999805,0.6143558967020041,3.515591779017149,0.43
22.758257595000032,0.6178465552059926,2.8423933532479078,0.4
22.76834970300024,0.6230825429619757,2.7675935281624366,0.39
22.778427313000066,0.6283185307179586,3.291192303760736,0.26
22.78850278000027,0.635299847725936,4.1887902047863905,0.3
22.798575399000583,0.6457718232379019,5.385587406153931,0.16
22.808680146999905,0.6562437987498679,5.983986006837701,0.1
22.818781150999712,0.6649704450098396,5.6847867064958155,0.08
22.82886282599975,0.6719517620178169,3.9643907295299767,0.19
22.838939956000104,0.6736970912698113,1.720395976965839,0.33
22.84901279800033,0.6736970912698113,0.2243994752564138,0.39
22.859089385000516,0.6736970912698113,0.0,0.32
22.869179283999983,0.6736970912698113,0.0,0.35000000000000003
22.87925395000002,0.6736970912698113,0.0,0.29
22.889455983000516,0.6736970912698113,0.0,0.38
22.89955791400007,0.6736970912698113,0.0,0.43
22.909640933000446,0.6736970912698113,0.0,0.44
22.919732752000527,0.6736970912698113,0.0,0.49
22.929812057999698,0.6736970912698113,0.07479982508547127,0.47000000000000003
22.939887972999713,0.6754424205218056,0.3739991254273563,0.44
22.949962255000173,0.6754424205218056,0.5983986006837702,0.5700000000000001
22.960052921999704,0.6771877497737999,0.6731984257692414,0.52
22.97015306100002,0.6771877497737999,0.3739991254273563,0.55
22.9802635369997,0.6789330790257943,0.2243994752564138,0.62
22.9903536920001,0.6789330790257943,0.14959965017094254,0.55
23.000556236999728,0.6789330790257943,0.07479982508547127,0.63
23.010653848999937,0.6789330790257943,0.07479982508547127,0.59
23.020733346999805,0.6789330790257943,0.0,0.59
23.030887537000126,0.6789330790257943,0.07479982508547127,0.61
23.040995868999744,0.6789330790257943,0.14959965017094254,0.56
23.051100552999742,0.6806784082777885,0.2991993003418851,0.52
23.061200052999993,0.6806784082777885,0.5235987755982988,0.5700000000000001
23.07128268700035,0.6824237375297829,0.5983986006837702,0.48
23.08136625000043,0.6841690667817772,0.5235987755982988,0.53
23.091448756000318,0.6841690667817772,0.3739991254273563,0.53
23.10152089500025,0.6841690667817772,0.0,0.52
23.11162573799993,0.6841690667817772,0.0,0.55
23.121720566000477,0.6841690667817772,0.0,0.55
23.131816832999903,0.6841690667817772,0.07479982508547127,0.5700000000000001
23.141902060000575,0.6841690667817772,0.07479982508547127,0.56
23.15197253400038,0.6859143960337716,0.14959965017094254,0.5700000000000001
23.162047935999908,0.6859143960337716,0.2243994752564138,0.63
23.172118282000156,0.6859143960337716,0.3739991254273563,0.54
23.182188916000086,0.6876597252857659,0.5983986006837702,0.46
23.19229968000036,0.6894050545377601,0.822798075940184,0.55
23.202417387999958,0.6911503837897546,0.822798075940184,0.5
23.21265411100012,0.6928957130417489,1.0471975511965976,0.46
23.22274660200037,0.6963863715457376,1.645596151880368,0.4
23.23282498000026,0.6998770300497261,2.6179938779914944,0.36
23.242890718000126,0.7068583470577035,3.5903916041026207,0.29
23.25297959300042,0.7173303225696694,5.161187930897517,0.13
23.263060852000308,0.7278022980816354,5.834386356666759,0.02
23.273189633000584,0.7365289443416071,5.535187056324873,0.05
23.283327694000036,0.7435102613495844,3.7399912542735634,0.14
23.293406233000496,0.7452555906015788,1.720395976965839,0.29
23.303489635000005,0.7452555906015788,0.3739991254273563,0.28
23.31355873299981,0.7452555906015788,0.0,0.29
23.32362002300033,0.7452555906015788,0.0,0.29
23.333700320999924,0.7452555906015788,0.0,0.24
23.34377700300047,0.7452555906015788,0.0,0.23
23.353853782000442,0.7452555906015788,0.0,0.23
23.363927936000437,0.7452555906015788,0.0,0.24
23.374011499000517,0.7452555906015788,0.0,0.24
23.384083445000215,0.7452555906015788,0.0,0.25
23.394156766999913,0.7452555906015788,0.0,0.28
23.404240873999697,0.7452555906015788,0.0,0.25
23.414317396000115,0.7452555906015788,0.0,0.29
23.424387582000236,0.7452555906015788,0.0,0.29
23.434464103999744,0.7452555906015788,0.0,0.26
23.44453947400052,0.7452555906015788,0.0,0.28
23.454633150000518,0.7452555906015788,-0.07479982508547127,0.27
23.464733161000368,0.7452555906015788,0.0,0.29
23.474819860000025,0.7452555906015788,0.0,0.25
23.484980547000305,0.7452555906015788,0.0,0.29
23.495074606000344,0.7452555906015788,0.0,0.3
23.505163673000425,0.7452555906015788,0.0,0.3
23.515245251000124,0.7452555906015788,0.0,0.28
23.525370672000463,0.7452555906015788,0.0,0.26
23.535452027000247,0.7452555906015788,0.0,0.26
23.54552912500003,0.7452555906015788,0.0,0.29
23.55560548700032,0.7452555906015788,0.0,0.25
23.565717563000362,0.7452555906015788,0.0,0.28
23.57583245600017,0.7452555906015788,0.0,0.27
23.585926099000062,0.7452555906015788,0.0,0.17
23.596010878000016,0.7452555906015788,0.0,0.25
23.606094056000074,0.7452555906015788,0.0,0.22
23.61617269100043,0.7452555906015788,0.0,0.2
23.62625615700017,0.7452555906015788,0.0,0.23
23.636344680000548,0.7452555906015788,0.0,0.24
23.64642529899993,0.7452555906015788,0.0,0.24
23.656508924999798,0.7452555906015788,0.0,0.27
23.66658816800009,0.7452555906015788,0.0,0.24
23.676666737999767,0.7452555906015788,0.0,0.18
23.686742493000565,0.7452555906015788,0.0,0.23
23.696826119000434,0.7452555906015788,0.0,0.26
23.706903985999816,0.7452555906015788,0.0,0.24
23.716988956000023,0.7452555906015788,0.0,0.28
23.72706471099991,0.7452555906015788,0.0,0.25
23.73714945699976,0.7452555906015788,0.0,0.25
23.747228348000135,0.7452555906015788,0.0,0.26
23.757302662000257,0.7452555906015788,0.0,0.22
23.767377392000526,0.7452555906015788,0.0,0.24
23.777452794000055,0.7452555906015788,0.0,0.25
23.78752630800045,0.7452555906015788,0.0,0.23
23.79760020699996,0.7452555906015788,0.0,0.22
23.807675064999785,0.7452555906015788,0.0,0.21
23.817776644000332,0.7452555906015788,0.0,0.27
23.82788776000052,0.7452555906015788,0.0,0.22
23.83796975400037,0.7452555906015788,0.0,0.26
23.848046371000237,0.7452555906015788,0.0,0.21
23.858120109000083,0.7452555906015788,0.0,0.26
23.86820296699989,0.7452555906015788,0.0,0.24
23.87827817700054,0.7452555906015788,0.0,0.27
23.888383116000114,0.7452555906015788,0.0,0.26
23.89847583000028,0.7452555906015788,0.0,0.2
23.90857920200051,0.7452555906015788,0.0,0.25
23.91868289300055,0.7452555906015788,0.0,0.24
23.928767543000504,0.7452555906015788,0.0,0.18
23.938851873000203,0.7452555906015788,0.0,0.15
23.948927979000473,0.7452555906015788,0.0,0.14
23.959007508000468,0.7452555906015788,-0.07479982508547127,0.12
23.969088957999702,0.7452555906015788,-0.14959965017094254,0.04
23.979175528999804,0.7435102613495844,-0.2243994752564138,-0.03
23.989279731999886,0.7435102613495844,-0.3739991254273563,-0.13
23.999369822000517,0.7417649320975901,-0.6731984257692414,-0.13
24.009473897000134,0.7400196028455959,-1.0471975511965976,-0.19
24.0195598600003,0.7382742735936014,-1.2715970264530114,-0.23
24.029640540999935,0.7365289443416071,-1.3463968515384828,-0.3
24.039711143000204,0.7330382858376184,-1.5707963267948963,-0.33
24.049835859000268,0.7295476273336299,-1.5707963267948963,-0.35000000000000003
24.05991724500018,0.7278022980816354,-1.5707963267948963,-0.46
24.070039977000306,0.7243116395776468,-1.4959965017094252,-0.54
24.080133364000176,0.7225663103256525,-1.5707963267948963,-0.6
24.09021481400032,0.7173303225696694,-2.3187945776496095,-0.55
24.100301127999955,0.7120943348136866,-3.291192303760736,-0.55
24.110383698000078,0.7051130178057092,-4.338389854957333,-0.5700000000000001
24.12046950000058,0.6928957130417489,-6.058785831923172,-0.51
24.13054669400026,0.6789330790257943,-8.676779709914666,-0.35000000000000003
24.14065224099977,0.6579891280018623,-11.070374112649747,-0.17
24.15074332400036,0.640535835481919,-10.09797638653862,-0.19
24.160844390999955,0.6265732014659643,-8.97597901025655,-0.41000000000000003
24.17091889600033,0.6108652381980153,-9.42477796076938,-0.45
24.18098837799971,0.5916666164260777,-11.369573412991631,-0.19
24.19105907500034,0.5724679946541401,-11.29477358790616,-0.23
24.201130540000122,0.5567600313861911,-9.649177436025791,-0.34
24.211200341999756,0.5410520681182421,-9.49957778585485,-0.38
24.2212900479999,0.5218534463463046,-10.995574287564276,-0.2
24.231375626000045,0.5026548245743669,-11.369573412991631,-0.16
24.241450835999785,0.48694686130641796,-9.649177436025791,-0.25
24.254814984000404,0.47123889803846897,-8.751579535000138,-0.37
24.264905810000528,0.4537856055185257,-9.873576911282209,-0.23
24.27497087499978,0.4363323129985824,-11.070374112649747,-0.15
24.285041828999965,0.42062434973063345,-9.649177436025791,-0.19
24.295119567000256,0.4066617157146788,-7.779181808889012,-0.28
24.305195320000166,0.39618974020271286,-7.255583033290714,-0.35000000000000003
24.315263874000266,0.3822271061867582,-8.153180934316369,-0.28
24.332192302000294,0.36477381366681494,-9.873576911282209,-0.14
24.342272280000543,0.3490658503988659,-8.97597901025655,-0.21
24.352338241000325,0.33859387488689996,-6.731984257692415,-0.27
24.362419595000574,0.3298672286269283,-5.235987755982989,-0.36
24.372499893000168,0.3211405823669567,-4.936788455641104,-0.3
24.38257449499997,0.31241393610698504,-5.535187056324873,-0.31
24.392650632000368,0.2932153143350474,-7.405182683461655,-0.09
24.402732338000533,0.2827433388230814,-7.10598338311977,-0.09
24.412805339999977,0.27576202181510406,-4.71238898038469,-0.23
24.422880197000268,0.27227136331111546,-2.3935944027350806,-0.32
24.432964847999756,0.27052603405912107,-1.0471975511965976,-0.46
24.443042808999962,0.27052603405912107,-0.3739991254273563,-0.51
24.453117603000464,0.26878070480712674,-0.5235987755982988,-0.5700000000000001
24.463183308000225,0.26703537555513246,-1.1967972013675403,-0.51
24.473261078000178,0.2635447170511438,-1.8699956271367817,-0.46
24.483351935999963,0.26005405854715513,-1.944795452222253,-0.47000000000000003
24.49414129500019,0.25656340004316647,-1.8699956271367817,-0.45
24.506087769999795,0.2530727415391778,-2.1691949274786664,-0.42
24.516206500999942,0.2478367537831948,-3.1415926535897927,-0.35000000000000003
24.52628343900051,0.24085543677521748,-3.9643907295299767,-0.32
24.53635845700046,0.23212879051524585,-5.011588280726574,-0.22
24.54644185899997,0.22165681500327988,-5.983986006837701,-0.09
24.556512236000344,0.2111848394913139,-5.535187056324873,-0.09
24.566599671000404,0.2059488517353309,-3.889590904444506,-0.18
24.582058807000067,0.20245819323134226,-1.7951958020513104,-0.28
24.592153825999958,0.20245819323134226,-0.2243994752564138,-0.36
24.602231306999784,0.20420352248333656,0.0,-0.38
24.61229931700018,0.20245819323134226,0.0,-0.33
24.62238367900045,0.20245819323134226,0.0,-0.3
24.63245648800057,0.20245819323134226,0.0,-0.3
24.64253713800008,0.20245819323134226,0.0,-0.33
24.652623611999843,0.20245819323134226,0.0,-0.33
24.66270583000005,0.20420352248333656,0.0,-0.33
24.672785552000278,0.20420352248333656,0.07479982508547127,-0.32
24.68286789800004,0.20420352248333656,0.0,-0.31
24.69294928399995,0.20420352248333656,0.0,-0.32
24.70303131000037,0.20245819323134226,0.0,-0.33
24.713107735999984,0.20420352248333656,0.0,-0.37
24.723186850000275,0.20420352248333656,0.0,-0.27
24.733260490999783,0.20420352248333656,0.0,-0.32
24.7433411410002,0.20420352248333656,0.0,-0.3
24.75341884699992,0.20420352248333656,0.0,-0.27
24.763501289000487,0.20420352248333656,0.0,-0.33
24.77357003399993,0.20420352248333656,0.0,-0.31
24.783655068999906,0.20420352248333656,0.0,-0.33
24.793730309999773,0.20420352248333656,0.0,-0.26
24.803816720000214,0.20420352248333656,0.0,-0.24
24.813886298000398,0.20420352248333656,0.0,-0.19
24.8300660470004,0.20420352248333656,0.0,-0.28
24.840156360000037,0.20420352248333656,0.0,-0.27
24.850225584999862,0.20420352248333656,0.0,-0.27
24.86030757899971,0.20420352248333656,0.0,-0.27
24.870378051000444,0.20420352248333656,0.0,-0.28
24.88045793299989,0.20420352248333656,0.0,-0.29
24.89054398999997,0.20420352248333656,0.0,-0.26
24.909486057999857,0.20420352248333656,0.0,-0.28
24.919560147000084,0.20420352248333656,0.0,-0.29
24.92962421900029,0.20420352248333656,0.0,-0.27
24.93969040400043,0.20420352248333656,0.0,-0.29
24.949769421000383,0.20420352248333656,0.0,-0.27
24.959856022999702,0.20420352248333656,0.0,-0.3
24.96994470499976,0.20420352248333656,0.0,-0.22
24.9825979670004,0.20420352248333656,0.0,-0.23
24.99267135199989,0.20420352248333656,0.0,-0.28
25.002744545000496,0.20420352248333656,0.0,-0.24
25.01283213900024,0.20420352248333656,0.0,-0.24
25.022938996999983,0.20420352248333656,0.0,-0.28
25.033039359999748,0.20420352248333656,0.0,-0.28
25.04315706699981,0.20420352248333656,0.0,-0.28
25.05325534900021,0.20420352248333656,0.0,-0.26
25.063352318999932,0.20420352248333656,0.0,-0.26
25.073423335999905,0.20420352248333656,0.0,-0.27
25.083502096999837,0.20420352248333656,0.0,-0.23
25.09358671500013,0.20420352248333656,0.0,-0.23
25.103657155999827,0.20420352248333656,0.0,-0.28
25.1137446849998,0.20420352248333656,0.0,-0.25
25.12384123999982,0.20420352248333656,0.0,-0.28
25.13808703199993,0.20420352248333656,0.0,-0.19
25.148187650999716,0.20420352248333656,0.0,-0.27
25.158278605000305,0.20420352248333656,0.0,-0.27
25.168369173999963,0.20420352248333656,0.0,-0.25
25.17844432000038,0.20420352248333656,0.0,-0.27
25.188529705000292,0.20420352248333656,0.0,-0.24
25.19860312200035,0.20420352248333656,0.0,-0.27
25.20870230000037,0.20420352248333656,0.0,-0.25
25.218795237999984,0.20420352248333656,0.0,-0.23
25.22889473699979,0.20420352248333656,0.0,-0.24
25.23898818700036,0.20420352248333656,0.0,-0.24
25.24907402000008,0.20420352248333656,0.0,-0.26
25.25915230100054,0.20420352248333656,0.0,-0.3
25.269227863000197,0.20420352248333656,0.0,-0.21
